#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.14285714285714285;0.0;0.0
18.0;1.7321428571428572;0.0;0.0
24.0;4.25;0.0;0.0
30.0;6.267857142857143;0.0;0.0
36.0;7.785714285714286;0.0;0.0
42.0;9.892857142857142;0.0;0.0
48.0;13.589285714285714;0.0;0.0
54.0;11.857142857142858;0.0;0.0
60.0;13.482142857142858;0.0;0.0
66.0;11.571428571428571;0.0;0.0
72.0;10.392857142857142;0.0;0.0
78.0;9.196428571428571;0.0;0.0
84.0;9.928571428571429;0.0;0.0
90.0;10.464285714285714;0.0;0.0
96.0;10.678571428571429;0.0;0.0
102.0;11.946428571428571;0.0;0.0
108.0;13.446428571428571;0.0;0.0
114.0;13.607142857142858;0.0;0.0
120.0;9.339285714285714;0.0;0.0
126.0;6.482142857142857;0.0;0.0
132.0;4.285714285714286;0.0;0.0
138.0;3.9107142857142856;0.0;0.0
144.0;2.8035714285714284;0.0;0.0
150.0;2.1964285714285716;0.0;0.0
156.0;3.357142857142857;0.0;0.0
162.0;5.125;0.0;0.0
168.0;6.803571428571429;0.0;0.0
174.0;6.785714285714286;0.0;0.0
180.0;7.142857142857143;0.0;0.0
186.0;5.482142857142857;0.0;0.0
192.0;5.821428571428571;0.0;0.0
198.0;5.892857142857143;0.0;0.0
204.0;6.0;0.0;0.0
210.0;7.125;0.0;0.0
216.0;6.0;0.0;0.0
222.0;8.607142857142858;0.0;0.0
228.0;10.625;0.0;0.0
234.0;10.696428571428571;0.0;0.0
240.0;11.053571428571429;0.0;0.0
246.0;9.25;0.0;0.0
252.0;10.125;0.0;0.0
258.0;11.142857142857142;0.0;0.0
264.0;14.607142857142858;0.0;0.0
270.0;10.107142857142858;0.0;0.0
276.0;11.892857142857142;0.0;0.0
282.0;15.178571428571429;0.0;0.0
288.0;11.696428571428571;0.0;0.0
294.0;9.785714285714286;0.0;0.0
300.0;7.625;0.0;0.0
306.0;4.375;0.0;0.0
312.0;2.517857142857143;0.0;0.0
318.0;3.2142857142857144;0.0;0.0
324.0;4.053571428571429;0.0;0.0
330.0;5.964285714285714;0.0;0.0
336.0;6.0;0.0;0.0
342.0;7.607142857142857;0.0;0.0
348.0;8.732142857142858;0.0;0.0
354.0;7.0;0.0;0.0
360.0;5.857142857142857;0.0;0.0
366.0;4.839285714285714;0.0;0.0
372.0;2.0714285714285716;0.0;0.0
378.0;3.482142857142857;0.0;0.0
384.0;4.607142857142857;0.0;0.0
390.0;4.767857142857143;0.0;0.0
396.0;7.375;0.0;0.0
402.0;9.285714285714286;0.0;0.0
408.0;13.732142857142858;0.0;0.0
414.0;13.892857142857142;0.0;0.0
420.0;16.428571428571427;0.0;0.0
426.0;9.75;0.0;0.0
432.0;10.767857142857142;0.0;0.0
438.0;9.25;0.0;0.0
444.0;8.464285714285714;0.0;0.0
450.0;9.892857142857142;0.0;0.0
456.0;10.571428571428571;0.0;0.0
462.0;12.535714285714286;0.0;0.0
468.0;9.535714285714286;0.0;0.0
474.0;10.178571428571429;0.0;0.0
480.0;8.732142857142858;0.0;0.0
486.0;7.125;0.0;0.0
492.0;6.339285714285714;0.0;0.0
498.0;5.0;0.0;0.0
504.0;6.553571428571429;0.0;0.0
510.0;4.607142857142857;0.0;0.0
516.0;4.25;0.0;0.0
522.0;3.142857142857143;0.0;0.0
528.0;6.214285714285714;0.0;0.0
534.0;7.928571428571429;0.0;0.0
540.0;4.982142857142857;0.0;0.0
546.0;4.107142857142857;0.0;0.0
552.0;3.875;0.0;0.0
558.0;4.035714285714286;0.0;0.0
564.0;8.196428571428571;0.0;0.0
570.0;9.196428571428571;0.0;0.0
576.0;8.571428571428571;0.0;0.0
582.0;9.571428571428571;0.0;0.0
588.0;9.392857142857142;0.0;0.0
594.0;10.714285714285714;0.0;0.0
600.0;8.464285714285714;0.0;0.0
606.0;8.839285714285714;0.0;0.0
612.0;11.821428571428571;0.0;0.0
618.0;11.142857142857142;0.0;0.0
624.0;10.678571428571429;0.0;0.0
630.0;9.446428571428571;0.0;0.0
636.0;13.517857142857142;0.0;0.0
642.0;14.928571428571429;0.0;0.0
648.0;11.803571428571429;0.0;0.0
654.0;11.446428571428571;0.0;0.0
660.0;7.642857142857143;0.0;0.0
666.0;4.910714285714286;0.0;0.0
672.0;3.357142857142857;0.0;0.0
678.0;3.1607142857142856;0.0;0.0
684.0;3.0;0.0;0.0
690.0;2.3392857142857144;0.0;0.0
696.0;4.160714285714286;0.0;0.0
702.0;6.696428571428571;0.0;0.0
708.0;8.642857142857142;0.0;0.0
714.0;10.607142857142858;0.0;0.0
720.0;8.321428571428571;0.0;0.0
726.0;6.125;0.0;0.0
732.0;5.285714285714286;0.0;0.0
738.0;3.6785714285714284;0.0;0.0
744.0;3.6607142857142856;0.0;0.0
750.0;4.428571428571429;0.0;0.0
756.0;5.857142857142857;0.0;0.0
762.0;7.446428571428571;0.0;0.0
768.0;12.410714285714286;0.0;0.0
774.0;13.785714285714286;0.0;0.0
780.0;14.035714285714286;0.0;0.0
786.0;13.696428571428571;0.0;0.0
792.0;15.982142857142858;0.0;0.0
798.0;13.785714285714286;0.0;0.0
804.0;10.160714285714286;0.0;0.0
810.0;9.589285714285714;0.0;0.0
816.0;7.571428571428571;0.0;0.0
822.0;9.928571428571429;0.0;0.0
828.0;7.892857142857143;0.0;0.0
834.0;9.392857142857142;0.0;0.0
840.0;6.875;0.0;0.0
846.0;5.964285714285714;0.0;0.0
852.0;4.642857142857143;0.0;0.0
858.0;6.017857142857143;0.0;0.0
864.0;5.964285714285714;0.0;0.0
870.0;6.964285714285714;0.0;0.0
876.0;6.821428571428571;0.0;0.0
882.0;7.071428571428571;0.0;0.0
888.0;7.125;0.0;0.0
894.0;6.142857142857143;0.0;0.0
900.0;4.428571428571429;0.0;0.0
906.0;2.982142857142857;0.0;0.0
912.0;3.107142857142857;0.0;0.0
918.0;3.732142857142857;0.0;0.0
924.0;4.910714285714286;0.0;0.0
930.0;6.160714285714286;0.0;0.0
936.0;9.696428571428571;0.0;0.0
942.0;10.767857142857142;0.0;0.0
948.0;14.321428571428571;0.0;0.0
954.0;15.410714285714286;0.0;0.0
960.0;12.589285714285714;0.0;0.0
966.0;9.946428571428571;0.0;0.0
972.0;10.589285714285714;0.0;0.0
978.0;10.589285714285714;0.0;0.0
984.0;8.678571428571429;0.0;0.0
990.0;9.785714285714286;0.0;0.0
996.0;9.892857142857142;0.0;0.0
1002.0;12.839285714285714;0.0;0.0
1008.0;13.232142857142858;0.0;0.0
1014.0;12.75;0.0;0.0
1020.0;10.035714285714286;0.0;0.0
1026.0;8.607142857142858;0.0;0.0
1032.0;4.964285714285714;0.0;0.0
1038.0;3.392857142857143;0.0;0.0
1044.0;4.196428571428571;0.0;0.0
1050.0;3.0;0.0;0.0
1056.0;3.107142857142857;0.0;0.0
1062.0;3.5714285714285716;0.0;0.0
1068.0;6.482142857142857;0.0;0.0
1074.0;6.75;0.0;0.0
1080.0;5.5;0.0;0.0
1086.0;5.928571428571429;0.0;0.0
1092.0;6.035714285714286;0.0;0.0
1098.0;6.625;0.0;0.0
1104.0;6.767857142857143;0.0;0.0
1110.0;5.482142857142857;0.0;0.0
1116.0;5.428571428571429;0.0;0.0
1122.0;6.160714285714286;0.0;0.0
1128.0;9.714285714285714;0.0;0.0
1134.0;9.375;0.0;0.0
1140.0;10.964285714285714;0.0;0.0
1146.0;10.910714285714286;0.0;0.0
1152.0;12.571428571428571;0.0;0.0
1158.0;15.142857142857142;0.0;0.0
1164.0;14.196428571428571;0.0;0.0
1170.0;10.946428571428571;0.0;0.0
1176.0;10.607142857142858;0.0;0.0
1182.0;11.214285714285714;0.0;0.0
1188.0;11.375;0.0;0.0
1194.0;11.410714285714286;0.0;0.0
1200.0;5.625;0.0;0.0
1206.0;5.571428571428571;0.0;0.0
1212.0;3.7857142857142856;0.0;0.0
1218.0;3.732142857142857;0.0;0.0
1224.0;4.535714285714286;0.0;0.0
1230.0;4.303571428571429;0.0;0.0
1236.0;5.696428571428571;0.0;0.0
1242.0;7.035714285714286;0.0;0.0
1248.0;9.517857142857142;0.0;0.0
1254.0;9.375;0.0;0.0
1260.0;6.089285714285714;0.0;0.0
1266.0;3.4642857142857144;0.0;0.0
1272.0;2.482142857142857;0.0;0.0
1278.0;2.9642857142857144;0.0;0.0
1284.0;3.4107142857142856;0.0;0.0
1290.0;5.071428571428571;0.0;0.0
1296.0;6.214285714285714;0.0;0.0
1302.0;10.035714285714286;0.0;0.0
1308.0;13.607142857142858;0.0;0.0
1314.0;14.142857142857142;0.0;0.0
1320.0;14.553571428571429;0.0;0.0
1326.0;13.25;0.0;0.0
1332.0;12.214285714285714;0.0;0.0
1338.0;10.982142857142858;0.0;0.0
1344.0;10.678571428571429;0.0;0.0
1350.0;9.696428571428571;0.0;0.0
1356.0;8.196428571428571;0.0;0.0
1362.0;11.071428571428571;0.0;0.0
1368.0;8.678571428571429;0.0;0.0
1374.0;12.267857142857142;0.0;0.0
1380.0;8.964285714285714;0.0;0.0
1386.0;6.714285714285714;0.0;0.0
1392.0;6.071428571428571;0.0;0.0
1398.0;5.232142857142857;0.0;0.0
1404.0;4.857142857142857;0.0;0.0
1410.0;4.375;0.0;0.0
1416.0;4.0;0.0;0.0
1422.0;4.428571428571429;0.0;0.0
