#auto generated file!
180.0;0;1000
186.0;0;1000
192.0;0;1000
198.0;0;1000
204.0;0;1000
210.0;0;1000
216.0;0;1000
222.0;0;1000
228.0;0;1000
234.0;0;1000
240.0;0;1000
246.0;0;1000
252.0;0;1000
258.0;0;1000
264.0;0;1000
270.0;0;1000
276.0;0;1000
282.0;0;1000
288.0;0;1000
294.0;0;1000
300.0;0;1000
306.0;0;1000
312.0;0;1000
318.0;0;1000
324.0;0;1000
330.0;0;1000
336.0;0;1000
342.0;0;1000
348.0;0;1000
354.0;0;1000
360.0;0;1000
366.0;0;1000
372.0;0;1000
378.0;0;1000
384.0;0;1000
390.0;0;1000
396.0;0;1000
402.0;0;1000
408.0;0;1000
414.0;0;1000
420.0;0;1000
426.0;0;1000
432.0;0;1000
438.0;0;1000
444.0;0;1000
450.0;0;1000
456.0;0;1000
462.0;0;1000
468.0;0;1000
474.0;0;1000
480.0;0;1000
486.0;0;1000
492.0;0;1000
498.0;0;1000
504.0;0;1000
510.0;0;1000
516.0;0;1000
522.0;0;1000
528.0;0;1000
534.0;0;1000
540.0;0;1000
546.0;0;1000
552.0;0;1000
558.0;0;1000
564.0;0;1000
570.0;0;1000
576.0;0;1000
582.0;0;1000
588.0;0;1000
594.0;0;1000
600.0;0;1000
606.0;0;1000
612.0;0;1000
618.0;0;1000
624.0;0;1000
630.0;0;1000
636.0;0;1000
642.0;0;1000
648.0;0;1000
654.0;0;1000
660.0;0;1000
666.0;0;1000
672.0;0;1000
678.0;0;1000
684.0;0;1000
690.0;0;1000
696.0;0;1000
702.0;0;1000
708.0;0;1000
714.0;0;1000
720.0;0;1000
726.0;0;1000
732.0;0;1000
738.0;0;1000
744.0;0;1000
750.0;0;1000
756.0;0;1000
762.0;0;1000
768.0;0;1000
774.0;0;1000
780.0;0;1000
786.0;0;1000
792.0;0;1000
798.0;0;1000
804.0;0;1000
810.0;0;1000
816.0;0;1000
822.0;0;1000
828.0;0;1000
834.0;0;1000
840.0;0;1000
846.0;0;1000
852.0;0;1000
858.0;0;1000
864.0;0;1000
870.0;0;1000
876.0;0;1000
882.0;0;1000
888.0;0;1000
894.0;0;1000
900.0;0;1000
906.0;0;1000
912.0;0;1000
918.0;0;1000
924.0;0;1000
930.0;0;1000
936.0;0;1000
942.0;0;1000
948.0;0;1000
954.0;0;1000
960.0;0;1000
966.0;0;1000
972.0;0;1000
978.0;0;1000
984.0;0;1000
990.0;0;1000
996.0;0;1000
1002.0;0;1000
1008.0;0;1000
1014.0;0;1000
1020.0;0;1000
1026.0;0;1000
1032.0;0;1000
1038.0;0;1000
1044.0;0;1000
1050.0;0;1000
1056.0;0;1000
1062.0;0;1000
1068.0;0;1000
1074.0;0;1000
1080.0;0;1000
1086.0;0;1000
1092.0;0;1000
1098.0;0;1000
1104.0;0;1000
1110.0;0;1000
1116.0;0;1000
1122.0;0;1000
1128.0;0;1000
1134.0;0;1000
1140.0;0;1000
1146.0;0;1000
1152.0;0;1000
1158.0;0;1000
1164.0;0;1000
1170.0;0;1000
1176.0;0;1000
1182.0;0;1000
1188.0;0;1000
1194.0;0;1000
1200.0;0;1000
1206.0;0;1000
1212.0;0;1000
1218.0;0;1000
1224.0;0;1000
1230.0;0;1000
1236.0;0;1000
1242.0;0;1000
1248.0;0;1000
1254.0;0;1000
1260.0;0;1000
1266.0;0;1000
1272.0;0;1000
1278.0;0;1000
1284.0;0;1000
1290.0;0;1000
1296.0;0;1000
1302.0;0;1000
1308.0;0;1000
1314.0;0;1000
1320.0;0;1000
1326.0;0;1000
1332.0;0;1000
1338.0;0;1000
1344.0;0;1000
1350.0;0;1000
1356.0;0;1000
1362.0;0;1000
1368.0;0;1000
1374.0;0;1000
1380.0;0;1000
1386.0;0;1000
1392.0;0;1000
1398.0;0;1000
1404.0;0;1000
1410.0;0;1000
1416.0;0;1000
1422.0;0;1000
1428.0;0;1000
1434.0;0;1000
1440.0;0;1000
1446.0;0;1000
1452.0;0;1000
1458.0;0;1000
1464.0;0;1000
1470.0;0;1000
1476.0;0;1000
1482.0;0;1000
1488.0;0;1000
1494.0;0;1000
1500.0;0;1000
1506.0;0;1000
1512.0;0;1000
1518.0;0;1000
1524.0;0;1000
1530.0;0;1000
1536.0;0;1000
1542.0;0;1000
1548.0;0;1000
1554.0;0;1000
1560.0;0;1000
1566.0;0;1000
1572.0;0;1000
1578.0;0;1000
1584.0;0;1000
1590.0;0;1000
1596.0;0;1000
1602.0;0;1000
1608.0;0;1000
1614.0;0;1000
1620.0;0;1000
1626.0;0;1000
1632.0;0;1000
1638.0;0;1000
1644.0;0;1000
1650.0;0;1000
1656.0;0;1000
1662.0;0;1000
1668.0;0;1000
1674.0;0;1000
1680.0;0;1000
1686.0;0;1000
1692.0;0;1000
1698.0;0;1000
1704.0;0;1000
1710.0;0;1000
1716.0;0;1000
1722.0;0;1000
1728.0;0;1000
1734.0;0;1000
1740.0;0;1000
1746.0;0;1000
1752.0;0;1000
1758.0;0;1000
1764.0;0;1000
1770.0;0;1000
1776.0;0;1000
1782.0;0;1000
1788.0;0;1000
1794.0;0;1000
