#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.08928571428571429;0.0;0.0
18.0;1.0714285714285714;0.0;0.0
24.0;4.125;0.0;0.0
30.0;6.375;0.0;0.0
36.0;9.357142857142858;0.0;0.0
42.0;14.517857142857142;0.0;0.0
48.0;14.321428571428571;0.0;0.0
54.0;15.428571428571429;0.0;0.0
60.0;15.553571428571429;0.0;0.0
66.0;14.428571428571429;0.0;0.0
72.0;10.232142857142858;0.0;0.0
78.0;10.142857142857142;0.0;0.0
84.0;8.767857142857142;0.0;0.0
90.0;10.696428571428571;0.0;0.0
96.0;9.517857142857142;0.0;0.0
102.0;9.732142857142858;0.0;0.0
108.0;11.160714285714286;0.0;0.0
114.0;13.732142857142858;0.0;0.0
120.0;9.875;0.0;0.0
126.0;5.839285714285714;0.0;0.0
132.0;5.589285714285714;0.0;0.0
138.0;4.482142857142857;0.0;0.0
144.0;2.75;0.0;0.0
150.0;2.5714285714285716;0.0;0.0
156.0;4.107142857142857;0.0;0.0
162.0;5.214285714285714;0.0;0.0
168.0;6.5;0.0;0.0
174.0;5.660714285714286;0.0;0.0
180.0;6.160714285714286;0.0;0.0
186.0;6.875;0.0;0.0
192.0;5.339285714285714;0.0;0.0
198.0;6.107142857142857;0.0;0.0
204.0;4.785714285714286;0.0;0.0
210.0;6.785714285714286;0.0;0.0
216.0;9.428571428571429;0.0;0.0
222.0;11.071428571428571;0.0;0.0
228.0;10.517857142857142;0.0;0.0
234.0;11.553571428571429;0.0;0.0
240.0;11.089285714285714;0.0;0.0
246.0;14.696428571428571;0.0;0.0
252.0;13.696428571428571;0.0;0.0
258.0;13.357142857142858;0.0;0.0
264.0;11.589285714285714;0.0;0.0
270.0;11.732142857142858;0.0;0.0
276.0;11.875;0.0;0.0
282.0;13.017857142857142;0.0;0.0
288.0;11.303571428571429;0.0;0.0
294.0;8.642857142857142;0.0;0.0
300.0;5.375;0.0;0.0
306.0;4.392857142857143;0.0;0.0
312.0;2.6607142857142856;0.0;0.0
318.0;4.214285714285714;0.0;0.0
324.0;4.214285714285714;0.0;0.0
330.0;6.357142857142857;0.0;0.0
336.0;5.714285714285714;0.0;0.0
342.0;6.589285714285714;0.0;0.0
348.0;9.446428571428571;0.0;0.0
354.0;6.642857142857143;0.0;0.0
360.0;6.553571428571429;0.0;0.0
366.0;4.142857142857143;0.0;0.0
372.0;2.732142857142857;0.0;0.0
378.0;2.7857142857142856;0.0;0.0
384.0;4.928571428571429;0.0;0.0
390.0;6.714285714285714;0.0;0.0
396.0;9.803571428571429;0.0;0.0
402.0;11.267857142857142;0.0;0.0
408.0;16.196428571428573;0.0;0.0
414.0;15.732142857142858;0.0;0.0
420.0;15.482142857142858;0.0;0.0
426.0;11.446428571428571;0.0;0.0
432.0;10.625;0.0;0.0
438.0;10.071428571428571;0.0;0.0
444.0;12.767857142857142;0.0;0.0
450.0;9.089285714285714;0.0;0.0
456.0;6.857142857142857;0.0;0.0
462.0;9.410714285714286;0.0;0.0
468.0;8.214285714285714;0.0;0.0
474.0;10.553571428571429;0.0;0.0
480.0;6.982142857142857;0.0;0.0
486.0;8.660714285714286;0.0;0.0
492.0;6.160714285714286;0.0;0.0
498.0;6.196428571428571;0.0;0.0
504.0;3.875;0.0;0.0
510.0;4.035714285714286;0.0;0.0
516.0;5.25;0.0;0.0
522.0;4.928571428571429;0.0;0.0
528.0;7.232142857142857;0.0;0.0
534.0;6.0;0.0;0.0
540.0;4.25;0.0;0.0
546.0;5.339285714285714;0.0;0.0
552.0;3.4464285714285716;0.0;0.0
