#auto generated file!
6.0;0.0;0.0;0.0
12.0;0.5357142857142857;0.0;0.0
18.0;4.160714285714286;0.0;0.0
24.0;6.928571428571429;0.0;0.0
30.0;11.428571428571429;0.0;0.0
36.0;13.607142857142858;0.0;0.0
42.0;23.535714285714285;0.0;0.0
48.0;24.446428571428573;0.0;0.0
54.0;30.089285714285715;0.0;0.0
60.0;28.821428571428573;0.0;0.0
66.0;20.142857142857142;0.0;0.0
72.0;23.125;0.0;0.0
78.0;17.714285714285715;0.0;0.0
84.0;20.25;0.0;0.0
90.0;14.321428571428571;0.0;0.0
96.0;19.035714285714285;0.0;0.0
102.0;22.303571428571427;0.0;0.0
108.0;22.946428571428573;0.0;0.0
114.0;26.714285714285715;0.0;0.0
120.0;21.482142857142858;0.0;0.0
126.0;13.803571428571429;0.0;0.0
132.0;9.892857142857142;0.0;0.0
138.0;8.642857142857142;0.0;0.0
144.0;4.142857142857143;0.0;0.0
150.0;5.089285714285714;0.0;0.0
156.0;5.214285714285714;0.0;0.0
162.0;6.517857142857143;0.0;0.0
168.0;11.375;0.0;0.0
174.0;11.857142857142858;0.0;0.0
180.0;10.839285714285714;0.0;0.0
186.0;12.660714285714286;0.0;0.0
192.0;12.392857142857142;0.0;0.0
198.0;11.232142857142858;0.0;0.0
204.0;10.375;0.0;0.0
210.0;10.357142857142858;0.0;0.0
216.0;13.589285714285714;0.0;0.0
222.0;16.839285714285715;0.0;0.0
228.0;18.803571428571427;0.0;0.0
234.0;21.785714285714285;0.0;0.0
240.0;19.285714285714285;0.0;0.0
246.0;21.678571428571427;0.0;0.0
252.0;24.785714285714285;0.0;0.0
258.0;30.714285714285715;0.0;0.0
264.0;26.107142857142858;0.0;0.0
270.0;21.982142857142858;0.0;0.0
276.0;17.482142857142858;0.0;0.0
282.0;19.321428571428573;0.0;0.0
288.0;19.553571428571427;0.0;0.0
294.0;15.839285714285714;0.0;0.0
300.0;11.696428571428571;0.0;0.0
306.0;9.339285714285714;0.0;0.0
312.0;7.107142857142857;0.0;0.0
318.0;5.696428571428571;0.0;0.0
324.0;8.75;0.0;0.0
330.0;9.75;0.0;0.0
336.0;12.089285714285714;0.0;0.0
